2022-09-29 12:42:59,559 INFO id:39, name:S2B1, tHi:25397, tLo:30386, secToRun:580, secTrig:25, secDone:580, numReq:24, waterPerc:99, weightTarg:11600, readNowFeedKG:5800, calVal:10, hall:2, cage:1, boot:1, sw:19
2022-09-29 12:42:59,596 INFO id:32, name:S2B2, tHi:25397, tLo:30386, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:2, cage:2, boot:1, sw:20
2022-09-29 12:42:59,638 INFO id:19, name:S2B3, tHi:25397, tLo:30386, secToRun:958, secTrig:25, secDone:958, numReq:38, waterPerc:99, weightTarg:11500, readNowFeedKG:5748, calVal:6, hall:2, cage:3, boot:1, sw:20
2022-09-29 12:42:59,710 INFO id:12, name:S2B4, tHi:25397, tLo:30386, secToRun:958, secTrig:25, secDone:150, numReq:6, waterPerc:99, weightTarg:11500, readNowFeedKG:900, calVal:6, hall:2, cage:4, boot:1, sw:19
2022-09-29 12:42:59,751 INFO id:13, name:S2B5, tHi:25397, tLo:30386, secToRun:966, secTrig:25, secDone:966, numReq:39, waterPerc:99, weightTarg:11600, readNowFeedKG:5796, calVal:6, hall:2, cage:5, boot:1, sw:20
2022-09-29 12:42:59,794 INFO id:18, name:S2B6, tHi:25397, tLo:30386, secToRun:500, secTrig:25, secDone:102, numReq:4, waterPerc:99, weightTarg:7600, readNowFeedKG:612, calVal:6, hall:2, cage:6, boot:1, sw:20
2022-09-29 12:42:59,833 INFO id:33, name:S2B7, tHi:25397, tLo:30386, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:3, cage:7, boot:1, sw:20
2022-09-29 12:42:59,876 INFO id:38, name:S2B8, tHi:25397, tLo:30386, secToRun:500, secTrig:25, secDone:500, numReq:20, waterPerc:99, weightTarg:6800, readNowFeedKG:3000, calVal:6, hall:2, cage:8, boot:1, sw:20
2022-09-29 12:42:59,920 INFO id:41, name:S3B1, tHi:25397, tLo:30386, secToRun:633, secTrig:25, secDone:501, numReq:20, waterPerc:0, weightTarg:7600, readNowFeedKG:3006, calVal:6, hall:3, cage:1, boot:1, sw:20
2022-09-29 12:42:59,965 INFO id:30, name:S3B2, tHi:25397, tLo:30386, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:3, cage:2, boot:1, sw:20
2022-09-29 12:43:00,045 INFO id:21, name:S3B3, tHi:25397, tLo:30387, secToRun:966, secTrig:25, secDone:966, numReq:39, waterPerc:99, weightTarg:11600, readNowFeedKG:5796, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:43:00,091 INFO id:10, name:S3B4, tHi:25397, tLo:30386, secToRun:958, secTrig:25, secDone:560, numReq:22, waterPerc:99, weightTarg:11500, readNowFeedKG:3360, calVal:6, hall:3, cage:4, boot:1, sw:20
2022-09-29 12:43:00,128 INFO id:11, name:S3B5, tHi:25397, tLo:30387, secToRun:958, secTrig:25, secDone:631, numReq:25, waterPerc:99, weightTarg:11500, readNowFeedKG:3786, calVal:6, hall:3, cage:5, boot:1, sw:20
2022-09-29 12:43:00,170 INFO id:20, name:S3B6, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:1, cage:1, boot:1, sw:20
2022-09-29 12:43:00,314 INFO id:40, name:S3B8, tHi:25397, tLo:30388, secToRun:958, secTrig:25, secDone:127, numReq:5, waterPerc:99, weightTarg:11500, readNowFeedKG:762, calVal:6, hall:3, cage:8, boot:1, sw:20
2022-09-29 12:43:00,355 INFO id:43, name:S4B1, tHi:25397, tLo:30387, secToRun:966, secTrig:25, secDone:530, numReq:21, waterPerc:99, weightTarg:11600, readNowFeedKG:3180, calVal:6, hall:4, cage:1, boot:1, sw:20
2022-09-29 12:43:00,393 INFO id:28, name:S4B2, tHi:25397, tLo:30388, secToRun:958, secTrig:25, secDone:958, numReq:39, waterPerc:99, weightTarg:11500, readNowFeedKG:5748, calVal:6, hall:4, cage:2, boot:1, sw:20
2022-09-29 12:43:00,438 INFO id:8, name:S4B4, tHi:25397, tLo:30387, secToRun:966, secTrig:25, secDone:630, numReq:25, waterPerc:99, weightTarg:11600, readNowFeedKG:3780, calVal:6, hall:4, cage:4, boot:1, sw:20
2022-09-29 12:43:00,475 INFO id:9, name:S4B5, tHi:25397, tLo:30386, secToRun:966, secTrig:25, secDone:885, numReq:35, waterPerc:99, weightTarg:11600, readNowFeedKG:5310, calVal:6, hall:4, cage:5, boot:1, sw:20
2022-09-29 12:43:00,513 INFO id:22, name:S4B6, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:606, numReq:24, waterPerc:99, weightTarg:7600, readNowFeedKG:3636, calVal:6, hall:4, cage:6, boot:1, sw:20
2022-09-29 12:43:00,553 INFO id:29, name:S4B7, tHi:25397, tLo:30387, secToRun:966, secTrig:25, secDone:736, numReq:29, waterPerc:99, weightTarg:11600, readNowFeedKG:4416, calVal:6, hall:1, cage:1, boot:1, sw:20
2022-09-29 12:43:00,629 INFO id:58, name:S6B1, tHi:25397, tLo:30387, secToRun:666, secTrig:25, secDone:453, numReq:18, waterPerc:99, weightTarg:8000, readNowFeedKG:2718, calVal:6, hall:6, cage:1, boot:1, sw:17
2022-09-29 12:43:00,704 INFO id:59, name:S6B2, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:6, cage:2, boot:1, sw:17
2022-09-29 12:43:00,786 INFO id:60, name:S6B3, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:1, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:99, cage:99, boot:1, sw:17
2022-09-29 12:43:00,862 INFO id:61, name:S6B4, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:553, numReq:22, waterPerc:99, weightTarg:7600, readNowFeedKG:3318, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:43:00,942 INFO id:62, name:S6B5, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:510, numReq:21, waterPerc:99, weightTarg:7600, readNowFeedKG:3060, calVal:6, hall:6, cage:5, boot:1, sw:17
2022-09-29 12:43:00,983 INFO id:2, name:S6B7, tHi:25397, tLo:30387, secToRun:958, secTrig:25, secDone:151, numReq:6, waterPerc:99, weightTarg:11500, readNowFeedKG:906, calVal:6, hall:1, cage:2, boot:1, sw:20
2022-09-29 12:43:01,028 INFO id:3, name:S6B8, tHi:25397, tLo:30387, secToRun:958, secTrig:25, secDone:629, numReq:25, waterPerc:99, weightTarg:11500, readNowFeedKG:3774, calVal:6, hall:6, cage:8, boot:1, sw:20
2022-09-29 12:43:01,066 INFO id:4, name:S6B9, tHi:25397, tLo:30387, secToRun:625, secTrig:25, secDone:625, numReq:25, waterPerc:1, weightTarg:8000, readNowFeedKG:3750, calVal:6, hall:3, cage:1, boot:1, sw:20
2022-09-29 12:43:01,109 INFO id:5, name:S6B10, tHi:25397, tLo:30387, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:6, cage:10, boot:1, sw:20
2022-09-29 12:43:01,155 INFO id:46, name:S7B1, tHi:25397, tLo:30387, secToRun:666, secTrig:25, secDone:534, numReq:21, waterPerc:99, weightTarg:8000, readNowFeedKG:3204, calVal:6, hall:7, cage:1, boot:1, sw:20
2022-09-29 12:43:01,198 INFO id:48, name:S7B3, tHi:25397, tLo:30387, secToRun:1266, secTrig:25, secDone:631, numReq:25, waterPerc:99, weightTarg:7600, readNowFeedKG:3786, calVal:6, hall:7, cage:3, boot:1, sw:20
2022-09-29 12:43:01,236 INFO id:49, name:S7B4, tHi:25397, tLo:30388, secToRun:625, secTrig:25, secDone:405, numReq:16, waterPerc:1, weightTarg:7500, readNowFeedKG:2430, calVal:6, hall:6, cage:5, boot:1, sw:20
2022-09-29 12:43:01,282 INFO id:50, name:S7B5, tHi:25397, tLo:30387, secToRun:666, secTrig:25, secDone:504, numReq:20, waterPerc:99, weightTarg:8000, readNowFeedKG:3024, calVal:6, hall:7, cage:5, boot:1, sw:20
2022-09-29 12:43:01,362 INFO id:51, name:S7B6, tHi:25397, tLo:30387, secToRun:500, secTrig:25, secDone:500, numReq:20, waterPerc:99, weightTarg:6000, readNowFeedKG:3000, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:43:01,401 INFO id:52, name:S7B7, tHi:25397, tLo:30388, secToRun:583, secTrig:25, secDone:76, numReq:3, waterPerc:99, weightTarg:7000, readNowFeedKG:456, calVal:6, hall:7, cage:7, boot:1, sw:20
2022-09-29 12:43:01,443 INFO id:53, name:S7B8, tHi:25397, tLo:30387, secToRun:460, secTrig:10, secDone:92, numReq:9, waterPerc:99, weightTarg:9200, readNowFeedKG:920, calVal:10, hall:7, cage:8, boot:1, sw:20
2022-09-29 12:43:01,480 INFO id:54, name:S7B9, tHi:25397, tLo:30388, secToRun:633, secTrig:25, secDone:200, numReq:8, waterPerc:99, weightTarg:7600, readNowFeedKG:1200, calVal:6, hall:7, cage:9, boot:1, sw:20
2022-09-29 12:43:01,518 INFO id:55, name:S7B10, tHi:25397, tLo:30388, secToRun:633, secTrig:25, secDone:633, numReq:25, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:7, cage:10, boot:1, sw:20
2022-09-29 12:43:01,676 INFO id:47, name:S7B2, tHi:25397, tLo:30388, secToRun:475, secTrig:25, secDone:126, numReq:5, waterPerc:1, weightTarg:5700, readNowFeedKG:756, calVal:6, hall:7, cage:2, boot:1, sw:20
2022-09-29 12:43:01,697 INFO Lista ID offline [31, 57]
2022-09-29 12:43:59,764 INFO LETTURA NORMALE IN CORSO...
2022-09-29 12:43:59,817 INFO id:37, name:S1B1, tHi:25397, tLo:30446, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:43:59,857 INFO id:17, name:S1B3, tHi:25397, tLo:30446, secToRun:1266, secTrig:25, secDone:662, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3972, calVal:6, hall:1, cage:3, boot:1, sw:20
2022-09-29 12:43:59,899 INFO id:14, name:S1B4, tHi:25397, tLo:30446, secToRun:1266, secTrig:25, secDone:101, numReq:4, waterPerc:99, weightTarg:7600, readNowFeedKG:606, calVal:6, hall:1, cage:4, boot:1, sw:20
2022-09-29 12:43:59,941 INFO id:15, name:S1B5, tHi:25397, tLo:30446, secToRun:633, secTrig:25, secDone:351, numReq:14, waterPerc:99, weightTarg:7600, readNowFeedKG:2106, calVal:6, hall:1, cage:5, boot:1, sw:20
2022-09-29 12:44:00,022 INFO id:16, name:S1B6, tHi:25397, tLo:30447, secToRun:0, secTrig:25, secDone:0, numReq:0, waterPerc:99, weightTarg:7600, readNowFeedKG:0, calVal:0, hall:0, cage:0, boot:1, sw:19
2022-09-29 12:44:00,066 INFO id:35, name:S1B7, tHi:25397, tLo:30446, secToRun:1933, secTrig:25, secDone:378, numReq:15, waterPerc:99, weightTarg:11600, readNowFeedKG:2268, calVal:6, hall:1, cage:7, boot:1, sw:20
2022-09-29 12:44:00,108 INFO id:36, name:S1B8, tHi:25397, tLo:30446, secToRun:966, secTrig:25, secDone:939, numReq:37, waterPerc:99, weightTarg:11600, readNowFeedKG:5634, calVal:6, hall:1, cage:8, boot:1, sw:20
2022-09-29 12:44:00,190 INFO id:39, name:S2B1, tHi:25397, tLo:30446, secToRun:580, secTrig:25, secDone:580, numReq:24, waterPerc:99, weightTarg:11600, readNowFeedKG:5800, calVal:10, hall:2, cage:1, boot:1, sw:19
2022-09-29 12:44:00,236 INFO id:32, name:S2B2, tHi:25397, tLo:30446, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:2, cage:2, boot:1, sw:20
2022-09-29 12:44:00,278 INFO id:19, name:S2B3, tHi:25397, tLo:30446, secToRun:958, secTrig:25, secDone:958, numReq:38, waterPerc:99, weightTarg:11500, readNowFeedKG:5748, calVal:6, hall:2, cage:3, boot:1, sw:20
2022-09-29 12:44:00,359 INFO id:12, name:S2B4, tHi:25397, tLo:30446, secToRun:958, secTrig:25, secDone:150, numReq:6, waterPerc:99, weightTarg:11500, readNowFeedKG:900, calVal:6, hall:2, cage:4, boot:1, sw:19
2022-09-29 12:44:00,400 INFO id:13, name:S2B5, tHi:25397, tLo:30447, secToRun:966, secTrig:25, secDone:966, numReq:39, waterPerc:99, weightTarg:11600, readNowFeedKG:5796, calVal:6, hall:2, cage:5, boot:1, sw:20
2022-09-29 12:44:00,443 INFO id:18, name:S2B6, tHi:25397, tLo:30447, secToRun:500, secTrig:25, secDone:102, numReq:4, waterPerc:99, weightTarg:7600, readNowFeedKG:612, calVal:6, hall:2, cage:6, boot:1, sw:20
2022-09-29 12:44:00,484 INFO id:33, name:S2B7, tHi:25397, tLo:30447, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:3, cage:7, boot:1, sw:20
2022-09-29 12:44:00,526 INFO id:38, name:S2B8, tHi:25397, tLo:30447, secToRun:500, secTrig:25, secDone:500, numReq:20, waterPerc:99, weightTarg:6800, readNowFeedKG:3000, calVal:6, hall:2, cage:8, boot:1, sw:20
2022-09-29 12:44:00,569 INFO id:41, name:S3B1, tHi:25397, tLo:30447, secToRun:633, secTrig:25, secDone:501, numReq:20, waterPerc:0, weightTarg:7600, readNowFeedKG:3006, calVal:6, hall:3, cage:1, boot:1, sw:20
2022-09-29 12:44:00,615 INFO id:30, name:S3B2, tHi:25397, tLo:30447, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:3, cage:2, boot:1, sw:20
2022-09-29 12:44:00,696 INFO id:21, name:S3B3, tHi:25397, tLo:30448, secToRun:966, secTrig:25, secDone:966, numReq:39, waterPerc:99, weightTarg:11600, readNowFeedKG:5796, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:44:00,732 INFO id:10, name:S3B4, tHi:25397, tLo:30447, secToRun:958, secTrig:25, secDone:560, numReq:22, waterPerc:99, weightTarg:11500, readNowFeedKG:3360, calVal:6, hall:3, cage:4, boot:1, sw:20
2022-09-29 12:44:00,769 INFO id:11, name:S3B5, tHi:25397, tLo:30448, secToRun:958, secTrig:25, secDone:631, numReq:25, waterPerc:99, weightTarg:11500, readNowFeedKG:3786, calVal:6, hall:3, cage:5, boot:1, sw:20
2022-09-29 12:44:00,810 INFO id:20, name:S3B6, tHi:25397, tLo:30448, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:1, cage:1, boot:1, sw:20
2022-09-29 12:44:00,965 INFO id:40, name:S3B8, tHi:25397, tLo:30448, secToRun:958, secTrig:25, secDone:127, numReq:5, waterPerc:99, weightTarg:11500, readNowFeedKG:762, calVal:6, hall:3, cage:8, boot:1, sw:20
2022-09-29 12:44:01,005 INFO id:43, name:S4B1, tHi:25397, tLo:30448, secToRun:966, secTrig:25, secDone:530, numReq:21, waterPerc:99, weightTarg:11600, readNowFeedKG:3180, calVal:6, hall:4, cage:1, boot:1, sw:20
2022-09-29 12:44:01,043 INFO id:28, name:S4B2, tHi:25397, tLo:30448, secToRun:958, secTrig:25, secDone:958, numReq:39, waterPerc:99, weightTarg:11500, readNowFeedKG:5748, calVal:6, hall:4, cage:2, boot:1, sw:20
2022-09-29 12:44:01,088 INFO id:8, name:S4B4, tHi:25397, tLo:30447, secToRun:966, secTrig:25, secDone:630, numReq:25, waterPerc:99, weightTarg:11600, readNowFeedKG:3780, calVal:6, hall:4, cage:4, boot:1, sw:20
2022-09-29 12:44:01,125 INFO id:9, name:S4B5, tHi:25397, tLo:30447, secToRun:966, secTrig:25, secDone:885, numReq:35, waterPerc:99, weightTarg:11600, readNowFeedKG:5310, calVal:6, hall:4, cage:5, boot:1, sw:20
2022-09-29 12:44:01,164 INFO id:22, name:S4B6, tHi:25397, tLo:30447, secToRun:633, secTrig:25, secDone:606, numReq:24, waterPerc:99, weightTarg:7600, readNowFeedKG:3636, calVal:6, hall:4, cage:6, boot:1, sw:20
2022-09-29 12:44:01,202 INFO id:29, name:S4B7, tHi:25397, tLo:30447, secToRun:966, secTrig:25, secDone:736, numReq:29, waterPerc:99, weightTarg:11600, readNowFeedKG:4416, calVal:6, hall:1, cage:1, boot:1, sw:20
2022-09-29 12:44:01,279 INFO id:58, name:S6B1, tHi:25397, tLo:30447, secToRun:666, secTrig:25, secDone:453, numReq:18, waterPerc:99, weightTarg:8000, readNowFeedKG:2718, calVal:6, hall:6, cage:1, boot:1, sw:17
2022-09-29 12:44:01,354 INFO id:59, name:S6B2, tHi:25397, tLo:30447, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:6, cage:2, boot:1, sw:17
2022-09-29 12:44:01,427 INFO id:60, name:S6B3, tHi:25397, tLo:30448, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:1, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:99, cage:99, boot:1, sw:17
2022-09-29 12:44:01,502 INFO id:61, name:S6B4, tHi:25397, tLo:30448, secToRun:633, secTrig:25, secDone:553, numReq:22, waterPerc:99, weightTarg:7600, readNowFeedKG:3318, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:44:01,581 INFO id:62, name:S6B5, tHi:25397, tLo:30448, secToRun:633, secTrig:25, secDone:510, numReq:21, waterPerc:99, weightTarg:7600, readNowFeedKG:3060, calVal:6, hall:6, cage:5, boot:1, sw:17
2022-09-29 12:44:01,623 INFO id:2, name:S6B7, tHi:25397, tLo:30448, secToRun:958, secTrig:25, secDone:151, numReq:6, waterPerc:99, weightTarg:11500, readNowFeedKG:906, calVal:6, hall:1, cage:2, boot:1, sw:20
2022-09-29 12:44:01,668 INFO id:3, name:S6B8, tHi:25397, tLo:30448, secToRun:958, secTrig:25, secDone:629, numReq:25, waterPerc:99, weightTarg:11500, readNowFeedKG:3774, calVal:6, hall:6, cage:8, boot:1, sw:20
2022-09-29 12:44:01,707 INFO id:4, name:S6B9, tHi:25397, tLo:30448, secToRun:625, secTrig:25, secDone:625, numReq:25, waterPerc:1, weightTarg:8000, readNowFeedKG:3750, calVal:6, hall:3, cage:1, boot:1, sw:20
2022-09-29 12:44:01,750 INFO id:5, name:S6B10, tHi:25397, tLo:30448, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:6, cage:10, boot:1, sw:20
2022-09-29 12:44:01,796 INFO id:46, name:S7B1, tHi:25397, tLo:30448, secToRun:666, secTrig:25, secDone:534, numReq:21, waterPerc:99, weightTarg:8000, readNowFeedKG:3204, calVal:6, hall:7, cage:1, boot:1, sw:20
2022-09-29 12:44:01,838 INFO id:48, name:S7B3, tHi:25397, tLo:30448, secToRun:1266, secTrig:25, secDone:631, numReq:25, waterPerc:99, weightTarg:7600, readNowFeedKG:3786, calVal:6, hall:7, cage:3, boot:1, sw:20
2022-09-29 12:44:01,876 INFO id:49, name:S7B4, tHi:25397, tLo:30448, secToRun:625, secTrig:25, secDone:405, numReq:16, waterPerc:1, weightTarg:7500, readNowFeedKG:2430, calVal:6, hall:6, cage:5, boot:1, sw:20
2022-09-29 12:44:01,912 INFO id:50, name:S7B5, tHi:25397, tLo:30448, secToRun:666, secTrig:25, secDone:504, numReq:20, waterPerc:99, weightTarg:8000, readNowFeedKG:3024, calVal:6, hall:7, cage:5, boot:1, sw:20
2022-09-29 12:44:01,991 INFO id:51, name:S7B6, tHi:25397, tLo:30448, secToRun:500, secTrig:25, secDone:500, numReq:20, waterPerc:99, weightTarg:6000, readNowFeedKG:3000, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:44:02,031 INFO id:52, name:S7B7, tHi:25397, tLo:30448, secToRun:583, secTrig:25, secDone:76, numReq:3, waterPerc:99, weightTarg:7000, readNowFeedKG:456, calVal:6, hall:7, cage:7, boot:1, sw:20
2022-09-29 12:44:02,073 INFO id:53, name:S7B8, tHi:25397, tLo:30448, secToRun:460, secTrig:10, secDone:92, numReq:9, waterPerc:99, weightTarg:9200, readNowFeedKG:920, calVal:10, hall:7, cage:8, boot:1, sw:20
2022-09-29 12:44:02,109 INFO id:54, name:S7B9, tHi:25397, tLo:30448, secToRun:633, secTrig:25, secDone:200, numReq:8, waterPerc:99, weightTarg:7600, readNowFeedKG:1200, calVal:6, hall:7, cage:9, boot:1, sw:20
2022-09-29 12:44:02,146 INFO id:55, name:S7B10, tHi:25397, tLo:30449, secToRun:633, secTrig:25, secDone:633, numReq:25, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:7, cage:10, boot:1, sw:20
2022-09-29 12:44:02,296 INFO id:47, name:S7B2, tHi:25397, tLo:30448, secToRun:475, secTrig:25, secDone:126, numReq:5, waterPerc:1, weightTarg:5700, readNowFeedKG:756, calVal:6, hall:7, cage:2, boot:1, sw:20
2022-09-29 12:44:02,317 INFO Lista ID offline [31, 57]
2022-09-29 12:44:59,392 INFO LETTURA NORMALE IN CORSO...
2022-09-29 12:44:59,446 INFO id:37, name:S1B1, tHi:25397, tLo:30506, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:44:59,488 INFO id:17, name:S1B3, tHi:25397, tLo:30506, secToRun:1266, secTrig:25, secDone:662, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3972, calVal:6, hall:1, cage:3, boot:1, sw:20
2022-09-29 12:44:59,529 INFO id:14, name:S1B4, tHi:25397, tLo:30506, secToRun:1266, secTrig:25, secDone:101, numReq:4, waterPerc:99, weightTarg:7600, readNowFeedKG:606, calVal:6, hall:1, cage:4, boot:1, sw:20
2022-09-29 12:44:59,571 INFO id:15, name:S1B5, tHi:25397, tLo:30506, secToRun:633, secTrig:25, secDone:351, numReq:14, waterPerc:99, weightTarg:7600, readNowFeedKG:2106, calVal:6, hall:1, cage:5, boot:1, sw:20
2022-09-29 12:44:59,642 INFO id:16, name:S1B6, tHi:25397, tLo:30506, secToRun:0, secTrig:25, secDone:0, numReq:0, waterPerc:99, weightTarg:7600, readNowFeedKG:0, calVal:0, hall:0, cage:0, boot:1, sw:19
2022-09-29 12:44:59,686 INFO id:35, name:S1B7, tHi:25397, tLo:30506, secToRun:1933, secTrig:25, secDone:378, numReq:15, waterPerc:99, weightTarg:11600, readNowFeedKG:2268, calVal:6, hall:1, cage:7, boot:1, sw:20
2022-09-29 12:44:59,729 INFO id:36, name:S1B8, tHi:25397, tLo:30506, secToRun:966, secTrig:25, secDone:939, numReq:37, waterPerc:99, weightTarg:11600, readNowFeedKG:5634, calVal:6, hall:1, cage:8, boot:1, sw:20
2022-09-29 12:44:59,810 INFO id:39, name:S2B1, tHi:25397, tLo:30506, secToRun:580, secTrig:25, secDone:580, numReq:24, waterPerc:99, weightTarg:11600, readNowFeedKG:5800, calVal:10, hall:2, cage:1, boot:1, sw:19
2022-09-29 12:44:59,856 INFO id:32, name:S2B2, tHi:25397, tLo:30506, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:2, cage:2, boot:1, sw:20
2022-09-29 12:44:59,898 INFO id:19, name:S2B3, tHi:25397, tLo:30506, secToRun:958, secTrig:25, secDone:958, numReq:38, waterPerc:99, weightTarg:11500, readNowFeedKG:5748, calVal:6, hall:2, cage:3, boot:1, sw:20
2022-09-29 12:44:59,969 INFO id:12, name:S2B4, tHi:25397, tLo:30506, secToRun:958, secTrig:25, secDone:150, numReq:6, waterPerc:99, weightTarg:11500, readNowFeedKG:900, calVal:6, hall:2, cage:4, boot:1, sw:19
2022-09-29 12:45:00,010 INFO id:13, name:S2B5, tHi:25397, tLo:30506, secToRun:966, secTrig:25, secDone:966, numReq:39, waterPerc:99, weightTarg:11600, readNowFeedKG:5796, calVal:6, hall:2, cage:5, boot:1, sw:20
2022-09-29 12:45:00,054 INFO id:18, name:S2B6, tHi:25397, tLo:30506, secToRun:500, secTrig:25, secDone:102, numReq:4, waterPerc:99, weightTarg:7600, readNowFeedKG:612, calVal:6, hall:2, cage:6, boot:1, sw:20
2022-09-29 12:45:00,092 INFO id:33, name:S2B7, tHi:25397, tLo:30506, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:3, cage:7, boot:1, sw:20
2022-09-29 12:45:00,137 INFO id:38, name:S2B8, tHi:25397, tLo:30506, secToRun:500, secTrig:25, secDone:500, numReq:20, waterPerc:99, weightTarg:6800, readNowFeedKG:3000, calVal:6, hall:2, cage:8, boot:1, sw:20
2022-09-29 12:45:00,180 INFO id:41, name:S3B1, tHi:25397, tLo:30506, secToRun:633, secTrig:25, secDone:501, numReq:20, waterPerc:0, weightTarg:7600, readNowFeedKG:3006, calVal:6, hall:3, cage:1, boot:1, sw:20
2022-09-29 12:45:00,225 INFO id:30, name:S3B2, tHi:25397, tLo:30506, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:3, cage:2, boot:1, sw:20
2022-09-29 12:45:00,306 INFO id:21, name:S3B3, tHi:25397, tLo:30507, secToRun:966, secTrig:25, secDone:966, numReq:39, waterPerc:99, weightTarg:11600, readNowFeedKG:5796, calVal:6, hall:1, cage:1, boot:1, sw:19
2022-09-29 12:45:00,341 INFO id:10, name:S3B4, tHi:25397, tLo:30506, secToRun:958, secTrig:25, secDone:560, numReq:22, waterPerc:99, weightTarg:11500, readNowFeedKG:3360, calVal:6, hall:3, cage:4, boot:1, sw:20
2022-09-29 12:45:00,378 INFO id:11, name:S3B5, tHi:25397, tLo:30507, secToRun:958, secTrig:25, secDone:631, numReq:25, waterPerc:99, weightTarg:11500, readNowFeedKG:3786, calVal:6, hall:3, cage:5, boot:1, sw:20
2022-09-29 12:45:00,419 INFO id:20, name:S3B6, tHi:25397, tLo:30508, secToRun:633, secTrig:25, secDone:633, numReq:26, waterPerc:99, weightTarg:7600, readNowFeedKG:3798, calVal:6, hall:1, cage:1, boot:1, sw:20
2022-09-29 12:45:00,574 INFO id:40, name:S3B8, tHi:25397, tLo:30508, secToRun:958, secTrig:25, secDone:127, numReq:5, waterPerc:99, weightTarg:11500, readNowFeedKG:762, calVal:6, hall:3, cage:8, boot:1, sw:20
2022-09-29 12:45:00,616 INFO id:43, name:S4B1, tHi:25397, tLo:30508, secToRun:966, secTrig:25, secDone:530, numReq:21, waterPerc:99, weightTarg:11600, readNowFeedKG:3180, calVal:6, hall:4, cage:1, boot:1, sw:20
2022-09-29 12:45:00,653 INFO id:28, name:S4B2, tHi:25397, tLo:30508, secToRun:958, secTrig:25, secDone:958, numReq:39, waterPerc:99, weightTarg:11500, readNowFeedKG:5748, calVal:6, hall:4, cage:2, boot:1, sw:20
